user_id,date,device,session_duration_mins,pages_viewed,actions_performed,active_feature,churned
USR5003,2025-04-29,iOS,33.7,1,2,export_pdf,0
USR5018,2025-04-30,iOS,31.9,23,44,dashboard,0
USR5029,2025-04-15,iOS,10.7,2,6,query_compiler,0
USR5007,2025-04-15,Android,12.3,8,26,dashboard,0
USR5009,2025-04-16,Android,9.3,4,16,query_compiler,0
USR5008,2025-04-19,iOS,25.8,21,62,dashboard,0
USR5035,2025-04-21,iOS,29.2,2,7,catalog,1
USR5030,2025-04-19,Web,14.8,4,7,catalog,0
USR5017,2025-04-18,Android,5.3,3,14,export_pdf,0
USR5033,2025-04-01,iOS,25.0,10,14,dashboard,1
USR5021,2025-04-04,Android,17.2,1,3,settings,0
USR5016,2025-04-01,Web,25.7,22,76,catalog,0
USR5031,2025-04-08,iOS,11.0,8,12,settings,0
USR5003,2025-04-01,iOS,36.3,28,66,export_pdf,0
USR5017,2025-04-05,iOS,21.5,15,26,dashboard,0
USR5015,2025-04-15,Web,24.5,17,44,catalog,1
USR5002,2025-04-04,Android,21.3,4,4,dashboard,0
USR5043,2025-04-23,iOS,19.9,16,21,dashboard,0
USR5041,2025-04-17,Web,12.8,3,9,dashboard,0
USR5044,2025-04-27,iOS,33.8,24,68,query_compiler,0
USR5042,2025-05-01,Web,3.3,1,5,query_compiler,1
USR5044,2025-04-25,Web,3.9,1,2,query_compiler,0
USR5046,2025-04-22,iOS,9.4,3,9,query_compiler,0
USR5047,2025-04-01,iOS,27.7,12,42,dashboard,0
USR5010,2025-04-14,iOS,4.8,4,8,export_pdf,0
USR5025,2025-04-18,iOS,4.2,4,18,catalog,0
USR5021,2025-04-14,Web,27.6,8,36,query_compiler,0
USR5035,2025-04-12,iOS,16.9,6,13,catalog,1
USR5025,2025-04-21,Web,19.2,5,8,dashboard,0
USR5018,2025-05-01,Web,33.3,18,63,dashboard,0
USR5009,2025-04-26,Android,25.5,17,80,settings,0
USR5038,2025-04-12,iOS,30.1,16,57,dashboard,0
USR5046,2025-04-26,Web,37.3,22,91,settings,0
USR5018,2025-04-04,Web,11.1,8,30,settings,0
USR5028,2025-04-16,iOS,29.9,12,25,query_compiler,0
USR5033,2025-04-29,iOS,32.8,21,93,settings,0
USR5009,2025-04-29,iOS,28.0,6,30,query_compiler,0
USR5020,2025-04-02,Android,9.4,1,1,catalog,0
USR5047,2025-04-05,Android,8.5,3,10,dashboard,0
USR5024,2025-04-12,Web,35.2,5,19,export_pdf,0
USR5008,2025-04-03,Web,39.3,12,41,catalog,0
USR5040,2025-04-23,Web,36.6,11,27,catalog,0
USR5016,2025-04-06,Web,10.7,9,20,export_pdf,0
USR5049,2025-04-18,iOS,37.2,15,38,settings,0
USR5021,2025-04-07,Web,16.5,4,19,catalog,0
USR5029,2025-04-23,iOS,37.7,20,35,query_compiler,1
USR5012,2025-04-23,Web,39.3,26,44,catalog,0
USR5013,2025-04-05,iOS,28.1,14,21,dashboard,0
USR5038,2025-04-16,iOS,3.8,3,13,export_pdf,0
USR5039,2025-04-01,Web,14.9,7,33,settings,0
USR5033,2025-04-08,iOS,12.7,3,4,catalog,0
USR5039,2025-04-15,Web,36.5,24,111,export_pdf,0
USR5017,2025-04-25,iOS,41.0,33,94,catalog,0
USR5027,2025-04-22,Android,19.9,17,74,settings,0
USR5016,2025-05-01,Android,14.6,5,6,query_compiler,0
USR5029,2025-04-14,Android,10.6,3,10,settings,1
USR5045,2025-04-27,Android,14.4,12,49,query_compiler,0
USR5050,2025-04-24,iOS,37.1,11,43,dashboard,0
USR5045,2025-04-16,Web,22.3,1,5,catalog,0
USR5007,2025-04-29,Web,43.0,10,17,query_compiler,0
USR5044,2025-04-03,Android,10.7,6,28,settings,0
USR5046,2025-04-20,iOS,23.8,4,6,settings,0
USR5009,2025-04-09,iOS,27.9,7,25,query_compiler,0
USR5014,2025-04-16,iOS,16.3,12,29,query_compiler,0
USR5005,2025-04-27,Android,11.1,7,33,query_compiler,0
USR5021,2025-04-20,Android,32.5,9,19,query_compiler,0
USR5011,2025-04-25,iOS,7.3,2,7,dashboard,1
USR5027,2025-04-30,Android,5.4,6,19,settings,0
USR5015,2025-04-11,Android,22.3,17,67,query_compiler,0
USR5008,2025-04-14,iOS,14.0,9,27,query_compiler,0
USR5042,2025-04-04,Web,43.4,2,6,settings,0
USR5035,2025-04-26,iOS,18.8,9,12,settings,0
USR5017,2025-04-30,Android,37.2,10,21,settings,0
USR5046,2025-04-15,Android,42.5,1,2,query_compiler,0
USR5048,2025-04-07,Android,34.8,25,32,export_pdf,0
USR5042,2025-04-13,iOS,9.9,5,17,query_compiler,0
USR5045,2025-04-08,iOS,23.6,15,49,dashboard,0
USR5009,2025-04-04,iOS,18.3,3,4,query_compiler,0
USR5038,2025-04-10,Android,21.1,6,28,catalog,0
USR5016,2025-04-18,Android,11.1,2,2,export_pdf,0
USR5027,2025-04-24,Web,18.2,13,51,catalog,0
USR5047,2025-04-16,Android,18.7,14,33,settings,0
USR5050,2025-04-22,iOS,32.8,27,68,query_compiler,0
USR5050,2025-04-19,Android,8.4,1,3,dashboard,0
USR5039,2025-04-12,Web,34.2,5,10,dashboard,0
USR5026,2025-04-09,iOS,34.8,6,27,export_pdf,0
USR5047,2025-04-11,Android,14.6,13,58,settings,0
USR5004,2025-04-28,iOS,10.7,6,15,query_compiler,0
USR5013,2025-04-02,Web,12.9,2,3,export_pdf,1
USR5014,2025-04-17,Web,28.2,20,32,settings,0
USR5039,2025-04-22,Web,6.0,3,15,catalog,0
USR5021,2025-04-29,Android,28.7,22,98,catalog,0
USR5007,2025-04-24,Android,25.0,7,30,dashboard,0
USR5020,2025-04-16,Android,12.2,10,15,export_pdf,0
USR5014,2025-04-02,iOS,25.0,9,43,settings,0
USR5041,2025-05-01,Web,30.5,19,71,export_pdf,1
USR5012,2025-04-12,Android,5.7,5,5,dashboard,0
USR5014,2025-04-29,iOS,33.7,9,28,query_compiler,0
USR5013,2025-04-18,Web,30.7,22,43,catalog,0
USR5030,2025-04-29,Android,24.5,3,11,settings,0
USR5048,2025-04-20,Web,37.0,13,61,dashboard,0
USR5014,2025-04-13,Web,18.4,2,4,catalog,0
USR5036,2025-04-29,Android,33.0,15,60,query_compiler,0
USR5046,2025-04-16,Web,28.3,15,33,settings,0
USR5042,2025-04-26,Web,32.4,4,9,dashboard,0
USR5028,2025-04-08,Web,11.0,2,9,catalog,0
USR5005,2025-04-16,Android,18.9,1,2,export_pdf,0
USR5029,2025-04-19,iOS,11.3,7,17,export_pdf,0
USR5025,2025-04-28,Android,19.9,7,16,query_compiler,0
USR5003,2025-04-02,Web,35.1,9,35,query_compiler,0
USR5039,2025-04-02,Android,30.6,25,106,catalog,0
USR5025,2025-04-22,iOS,40.4,20,36,dashboard,0
USR5022,2025-04-07,Android,39.1,17,25,settings,0
USR5039,2025-04-11,Android,40.3,15,45,settings,0
USR5047,2025-04-23,Web,43.9,26,30,export_pdf,0
USR5042,2025-04-15,iOS,31.0,19,86,dashboard,1
USR5018,2025-04-16,Web,43.2,11,47,catalog,0
USR5039,2025-04-07,Android,29.5,10,43,settings,0
USR5040,2025-04-25,Web,41.9,4,16,export_pdf,1
USR5016,2025-04-12,iOS,3.5,1,3,dashboard,0
USR5049,2025-04-07,iOS,33.2,6,15,export_pdf,0
USR5011,2025-04-09,Web,38.0,10,31,export_pdf,0
USR5005,2025-04-25,Web,15.2,12,57,export_pdf,0
USR5018,2025-04-04,iOS,21.4,9,45,catalog,0
USR5046,2025-04-05,Web,34.3,14,43,dashboard,1
USR5013,2025-04-10,iOS,15.5,3,9,catalog,1
USR5008,2025-04-09,iOS,22.9,20,71,catalog,0
USR5028,2025-04-17,Web,35.6,29,57,catalog,0
USR5042,2025-04-13,Android,26.4,14,34,export_pdf,0
USR5004,2025-04-13,Android,3.6,1,1,dashboard,0
USR5035,2025-04-01,Android,12.9,6,19,dashboard,1
USR5010,2025-04-25,iOS,22.1,8,8,settings,0
USR5003,2025-04-23,iOS,9.8,2,6,settings,0
USR5019,2025-04-17,iOS,42.7,5,24,export_pdf,1
USR5029,2025-04-14,iOS,28.2,9,34,export_pdf,0
USR5032,2025-04-03,Web,16.7,3,15,settings,0
USR5003,2025-04-27,Android,38.7,8,19,export_pdf,0
USR5018,2025-04-26,iOS,43.6,12,30,settings,1
USR5032,2025-04-05,Android,33.9,13,21,settings,0
USR5021,2025-05-01,Web,33.0,13,45,export_pdf,0
USR5034,2025-04-25,Android,28.7,15,19,query_compiler,0
USR5033,2025-04-24,Web,22.5,4,10,settings,0
USR5009,2025-04-09,Web,42.5,32,140,dashboard,0
USR5018,2025-04-02,Web,33.7,8,9,dashboard,0
USR5005,2025-04-11,iOS,14.9,6,28,export_pdf,0
USR5045,2025-04-22,Web,30.4,12,20,catalog,0
USR5037,2025-04-08,Android,40.2,10,15,settings,0
USR5027,2025-04-19,Android,39.7,23,72,query_compiler,0
USR5002,2025-04-03,Web,17.4,11,51,export_pdf,0
USR5023,2025-04-03,iOS,2.7,3,4,catalog,0
